id,category,title,url,min_price,main_price,old_price,discount_rate,currency,storage,seller_count,star_rating,eval_count,review_count,recommend_rate,purchase_count,view_count,brand,pickup_days,delivery_days,seller,image_url,image_count,video_url,parse_date,region
13189953,"Души, душевые панели, гарнитуры/Bravat",Душевая стойка Bravat Opal F6125183CP-A-RUS хром,https://pokupki.market.yandex.ru/product/dushevaia-stoika-bravat-opal-f6125183cp-a-rus-khrom/13189953?show-uid=16070308423349822257006001&offerid=htYSTQ69Z9t2xYMvPwYopA&lr=213,17540,17540,17540,0,RUB,Склад  продавца,2,---,---,11,,0,420,Bravat,,6,SANBRAVO,avatars.mds.yandex.net/get-mpic/1361544/img_id8278082383285386745.jpeg/orig,2,,2020-12-21 00:29:11,Москва
