id,category,title,url,min_price,main_price,old_price,discount_rate,currency,storage,seller_count,star_rating,eval_count,review_count,recommend_rate,purchase_count,view_count,brand,pickup_days,delivery_days,seller,image_url,image_count,video_url,parse_date,region
13189959,"Души, душевые панели, гарнитуры/Bravat",Душевая стойка Bravat Fit D283CP-2-RUS хром,https://pokupki.market.yandex.ru/product/dushevaia-stoika-bravat-fit-d283cp-2-rus-khrom/13189959?show-uid=16103182168152245251106006&offerid=aQQPnzjhukSVN8s9TTEHIQ&lr=213,7600,7600,7600,0,RUB,Склад  продавца,2,"4,5",8,3,,0,262,Bravat,5,4,Сантехника1,avatars.mds.yandex.net/get-mpic/96484/img_id8532593601781558707/orig,4,,23-01-2021 17:17:41,Москва
