id,category,title,url,min_price,main_price,old_price,discount_rate,currency,storage,seller_count,star_rating,eval_count,review_count,recommend_rate,purchase_count,view_count,brand,pickup_days,delivery_days,seller,image_url,image_count,video_url,parse_date,region
100945605094,"Души, душевые панели, гарнитуры/Grohenberg",Гигиенический душ скрытого монтажа Grohenberg GB001 черный матовый,https://pokupki.market.yandex.ru/product/gigienicheskii-dush-skrytogo-montazha-grohenberg-gb001-chernyi-matovyi/100945605094?show-uid=16111779700418063212006001&offerid=aiMiDCTcSGjoudN0WBX2mA&lr=54&lr=54,5301,5301,5890,10,RUB,Склад  Яндекс.Маркет ,,,,1,,0,248,Grohenberg,4,3,Гигиенический душ.ру интернет магазин сантехники,avatars.mds.yandex.net/get-mpic/1544149/img_id2886496954929002689.jpeg/orig,1,,21-01-2021 00:28:25,Екатеринбург
100990925011,"Души, душевые панели, гарнитуры/Grohenberg",Душевая система Grohenberg SHOWER GB7007-1NO черная матовая,https://pokupki.market.yandex.ru/product/dushevaia-sistema-grohenberg-shower-gb7007-1no-chernaia-matovaia/100990925011?show-uid=16111779700418063212006002&offerid=_iaZXCBiP1D1lnXN2OIQqA&lr=54&lr=54,22500,22500,25000,10,RUB,Склад  Яндекс.Маркет ,,,,0,,0,132,Grohenberg,4,4,Гигиенический душ.ру интернет магазин сантехники,avatars.mds.yandex.net/get-mpic/1597983/img_id2969065302092825876.jpeg/orig,2,,21-01-2021 00:28:55,Екатеринбург
100945500269,"Души, душевые панели, гарнитуры/Grohenberg",Гигиенический душ скрытого монтажа Grohenberg GB002 черный матовый,https://pokupki.market.yandex.ru/product/gigienicheskii-dush-skrytogo-montazha-grohenberg-gb002-chernyi-matovyi/100945500269?show-uid=16111779700418063212006003&offerid=ByEC69158blff8TD1x-vWw&lr=54&lr=54,5850,5850,6500,10,RUB,Склад  Яндекс.Маркет ,,,,0,,0,227,Grohenberg,4,3,Гигиенический душ.ру интернет магазин сантехники,avatars.mds.yandex.net/get-mpic/1574389/img_id1842497847269874561.jpeg/orig,1,,21-01-2021 00:30:38,Екатеринбург
100994237466,"Души, душевые панели, гарнитуры/Grohenberg",Гигиенический душ с настенным смесителем Grohenberg Gb103N хром,https://pokupki.market.yandex.ru/product/gigienicheskii-dush-s-nastennym-smesitelem-grohenberg-gb103n-khrom/100994237466?show-uid=16111779700418063212006004&offerid=6TPq7CVZG6lVQjXPU16uvg&lr=54&lr=54,4500,4500,5000,10,RUB,Склад  Яндекс.Маркет ,,,,0,,0,59,Grohenberg,4,3,Гигиенический душ.ру интернет магазин сантехники,avatars.mds.yandex.net/get-mpic/1568604/img_id57092328470026168.jpeg/orig,1,,21-01-2021 00:32:10,Екатеринбург
100939351817,"Души, душевые панели, гарнитуры/Grohenberg",Душевая система скрытого монтажа Grohenberg GB5007NO черная,https://pokupki.market.yandex.ru/product/dushevaia-sistema-skrytogo-montazha-grohenberg-gb5007no-chernaia/100939351817?show-uid=16111779700418063212006005&offerid=7uuzgt3ckvpED-6vQZuStQ&lr=54&lr=54,20196,20196,22440,10,RUB,Склад  Яндекс.Маркет ,,,,0,,0,131,Grohenberg,4,3,Гигиенический душ.ру интернет магазин сантехники,avatars.mds.yandex.net/get-mpic/1884605/img_id3386066159457910141.jpeg/orig,1,,21-01-2021 00:32:39,Екатеринбург
100993668919,"Души, душевые панели, гарнитуры/Grohenberg",Гигиенический душ скрытого монтажа Grohenberg GB001W белый,https://pokupki.market.yandex.ru/product/gigienicheskii-dush-skrytogo-montazha-grohenberg-gb001w-belyi/100993668919?show-uid=16111779700418063212006006&offerid=iIMCabRRIlWaeB3l5mCdUA&lr=54&lr=54,6159,6159,6159,0,RUB,Склад  продавца,,,,0,,0,170,Grohenberg,5,5,gigienicheskiy-dush.ru,avatars.mds.yandex.net/get-mpic/1923922/img_id2225384346669280623.jpeg/orig,1,,21-01-2021 00:34:41,Екатеринбург
